id,machine,from_city_id,to_city_id,from_city_name,to_city_name,table_name
2,m1,1,5,sydney,beijing,flight_1_5_price
66,m1,1,6,sydney,shanghai,flight_1_6_price
130,m1,1,7,sydney,guangzhou,flight_1_7_price
194,m1,1,8,sydney,shenzhen,flight_1_8_price
258,m1,1,9,sydney,hongkong,flight_1_9_price
320,m1,1,10,sydney,Chengdu,flight_1_10_price
384,m1,1,11,sydney,Chongqing,flight_1_11_price
448,m1,1,12,sydney,Wuhan,flight_1_12_price
512,m1,1,13,sydney,Hangzhou,flight_1_13_price
576,m1,1,14,sydney,Taipei,flight_1_14_price
4,m1,2,5,melbourne,beijing,flight_2_5_price
68,m1,2,6,melbourne,shanghai,flight_2_6_price
132,m1,2,7,melbourne,guangzhou,flight_2_7_price
196,m1,2,8,melbourne,shenzhen,flight_2_8_price
260,m1,2,9,melbourne,hongkong,flight_2_9_price
322,m1,2,10,melbourne,Chengdu,flight_2_10_price
386,m1,2,11,melbourne,Chongqing,flight_2_11_price
450,m1,2,12,melbourne,Wuhan,flight_2_12_price
514,m1,2,13,melbourne,Hangzhou,flight_2_13_price
578,m1,2,14,melbourne,Taipei,flight_2_14_price
6,m1,3,5,brisbane,beijing,flight_3_5_price
70,m1,3,6,brisbane,shanghai,flight_3_6_price
134,m1,3,7,brisbane,guangzhou,flight_3_7_price
198,m1,3,8,brisbane,shenzhen,flight_3_8_price
262,m1,3,9,brisbane,hongkong,flight_3_9_price
324,m1,3,10,brisbane,Chengdu,flight_3_10_price
388,m1,3,11,brisbane,Chongqing,flight_3_11_price
452,m1,3,12,brisbane,Wuhan,flight_3_12_price
516,m1,3,13,brisbane,Hangzhou,flight_3_13_price
580,m1,3,14,brisbane,Taipei,flight_3_14_price
8,m2,4,5,perth,beijing,flight_4_5_price
72,m2,4,6,perth,shanghai,flight_4_6_price
136,m2,4,7,perth,guangzhou,flight_4_7_price
200,m2,4,8,perth,shenzhen,flight_4_8_price
264,m2,4,9,perth,hongkong,flight_4_9_price
326,m2,4,10,perth,Chengdu,flight_4_10_price
390,m2,4,11,perth,Chongqing,flight_4_11_price
454,m2,4,12,perth,Wuhan,flight_4_12_price
518,m2,4,13,perth,Hangzhou,flight_4_13_price
582,m2,4,14,perth,Taipei,flight_4_14_price
1,m3,5,1,beijing,sydney,flight_5_1_price
3,m3,5,2,beijing,melbourne,flight_5_2_price
5,m3,5,3,beijing,brisbane,flight_5_3_price
7,m3,5,4,beijing,perth,flight_5_4_price
9,m3,5,9,beijing,hongkong,flight_5_9_price
11,m3,5,14,beijing,Taipei,flight_5_14_price
13,m3,5,15,beijing,Bangkok,flight_5_15_price
15,m3,5,16,beijing,Chiang Mai,flight_5_16_price
17,m3,5,17,beijing,Phuket,flight_5_17_price
19,m3,5,18,beijing,Seoul,flight_5_18_price
21,m3,5,19,beijing,Busan,flight_5_19_price
23,m3,5,20,beijing,Tokyo,flight_5_20_price
25,m3,5,21,beijing,Osaka,flight_5_21_price
27,m3,5,22,beijing,Nagoya,flight_5_22_price
29,m3,5,23,beijing,Singapore,flight_5_23_price
31,m3,5,24,beijing,Kuala Lumpur,flight_5_24_price
33,m3,5,25,beijing,Ho Chi Minh City,flight_5_25_price
35,m3,5,26,beijing,Manila,flight_5_26_price
37,m3,5,27,beijing,Jakarta,flight_5_27_price
39,m3,5,28,beijing,Vancouver,flight_5_28_price
41,m3,5,29,beijing,New York,flight_5_29_price
43,m3,5,30,beijing,Los Angeles,flight_5_30_price
45,m3,5,31,beijing,San Francisco,flight_5_31_price
47,m3,5,32,beijing,Honolulu,flight_5_32_price
49,m3,5,33,beijing,London,flight_5_33_price
51,m3,5,34,beijing,Frankfurt,flight_5_34_price
53,m3,5,35,beijing,Paris,flight_5_35_price
55,m3,5,36,beijing,Rome,flight_5_36_price
57,m3,5,37,beijing,Venice,flight_5_37_price
59,m3,5,38,beijing,Florence,flight_5_38_price
61,m3,5,39,beijing,Milan,flight_5_39_price
63,m3,5,40,beijing,Auckland,flight_5_40_price
65,m4,6,1,shanghai,sydney,flight_6_1_price
67,m4,6,2,shanghai,melbourne,flight_6_2_price
69,m4,6,3,shanghai,brisbane,flight_6_3_price
71,m4,6,4,shanghai,perth,flight_6_4_price
73,m4,6,9,shanghai,hongkong,flight_6_9_price
75,m4,6,14,shanghai,Taipei,flight_6_14_price
77,m4,6,15,shanghai,Bangkok,flight_6_15_price
79,m4,6,16,shanghai,Chiang Mai,flight_6_16_price
81,m4,6,17,shanghai,Phuket,flight_6_17_price
83,m4,6,18,shanghai,Seoul,flight_6_18_price
85,m4,6,19,shanghai,Busan,flight_6_19_price
87,m4,6,20,shanghai,Tokyo,flight_6_20_price
89,m4,6,21,shanghai,Osaka,flight_6_21_price
91,m4,6,22,shanghai,Nagoya,flight_6_22_price
93,m4,6,23,shanghai,Singapore,flight_6_23_price
95,m4,6,24,shanghai,Kuala Lumpur,flight_6_24_price
97,m4,6,25,shanghai,Ho Chi Minh City,flight_6_25_price
99,m4,6,26,shanghai,Manila,flight_6_26_price
101,m4,6,27,shanghai,Jakarta,flight_6_27_price
103,m4,6,28,shanghai,Vancouver,flight_6_28_price
105,m4,6,29,shanghai,New York,flight_6_29_price
107,m4,6,30,shanghai,Los Angeles,flight_6_30_price
109,m4,6,31,shanghai,San Francisco,flight_6_31_price
111,m4,6,32,shanghai,Honolulu,flight_6_32_price
113,m4,6,33,shanghai,London,flight_6_33_price
115,m4,6,34,shanghai,Frankfurt,flight_6_34_price
117,m4,6,35,shanghai,Paris,flight_6_35_price
119,m4,6,36,shanghai,Rome,flight_6_36_price
121,m4,6,37,shanghai,Venice,flight_6_37_price
123,m4,6,38,shanghai,Florence,flight_6_38_price
125,m4,6,39,shanghai,Milan,flight_6_39_price
127,m4,6,40,shanghai,Auckland,flight_6_40_price
129,m5,7,1,guangzhou,sydney,flight_7_1_price
131,m5,7,2,guangzhou,melbourne,flight_7_2_price
133,m5,7,3,guangzhou,brisbane,flight_7_3_price
135,m5,7,4,guangzhou,perth,flight_7_4_price
137,m5,7,9,guangzhou,hongkong,flight_7_9_price
139,m5,7,14,guangzhou,Taipei,flight_7_14_price
141,m5,7,15,guangzhou,Bangkok,flight_7_15_price
143,m5,7,16,guangzhou,Chiang Mai,flight_7_16_price
145,m5,7,17,guangzhou,Phuket,flight_7_17_price
147,m5,7,18,guangzhou,Seoul,flight_7_18_price
149,m5,7,19,guangzhou,Busan,flight_7_19_price
151,m5,7,20,guangzhou,Tokyo,flight_7_20_price
153,m5,7,21,guangzhou,Osaka,flight_7_21_price
155,m5,7,22,guangzhou,Nagoya,flight_7_22_price
157,m5,7,23,guangzhou,Singapore,flight_7_23_price
159,m5,7,24,guangzhou,Kuala Lumpur,flight_7_24_price
161,m5,7,25,guangzhou,Ho Chi Minh City,flight_7_25_price
163,m5,7,26,guangzhou,Manila,flight_7_26_price
165,m5,7,27,guangzhou,Jakarta,flight_7_27_price
167,m5,7,28,guangzhou,Vancouver,flight_7_28_price
169,m5,7,29,guangzhou,New York,flight_7_29_price
171,m5,7,30,guangzhou,Los Angeles,flight_7_30_price
173,m5,7,31,guangzhou,San Francisco,flight_7_31_price
175,m5,7,32,guangzhou,Honolulu,flight_7_32_price
177,m5,7,33,guangzhou,London,flight_7_33_price
179,m5,7,34,guangzhou,Frankfurt,flight_7_34_price
181,m5,7,35,guangzhou,Paris,flight_7_35_price
183,m5,7,36,guangzhou,Rome,flight_7_36_price
185,m5,7,37,guangzhou,Venice,flight_7_37_price
187,m5,7,38,guangzhou,Florence,flight_7_38_price
189,m5,7,39,guangzhou,Milan,flight_7_39_price
191,m5,7,40,guangzhou,Auckland,flight_7_40_price
193,m6,8,1,shenzhen,sydney,flight_8_1_price
195,m6,8,2,shenzhen,melbourne,flight_8_2_price
197,m6,8,3,shenzhen,brisbane,flight_8_3_price
199,m6,8,4,shenzhen,perth,flight_8_4_price
201,m6,8,9,shenzhen,hongkong,flight_8_9_price
203,m6,8,14,shenzhen,Taipei,flight_8_14_price
205,m6,8,15,shenzhen,Bangkok,flight_8_15_price
207,m6,8,16,shenzhen,Chiang Mai,flight_8_16_price
209,m6,8,17,shenzhen,Phuket,flight_8_17_price
211,m6,8,18,shenzhen,Seoul,flight_8_18_price
213,m6,8,19,shenzhen,Busan,flight_8_19_price
215,m6,8,20,shenzhen,Tokyo,flight_8_20_price
217,m6,8,21,shenzhen,Osaka,flight_8_21_price
219,m6,8,22,shenzhen,Nagoya,flight_8_22_price
221,m6,8,23,shenzhen,Singapore,flight_8_23_price
223,m6,8,24,shenzhen,Kuala Lumpur,flight_8_24_price
225,m6,8,25,shenzhen,Ho Chi Minh City,flight_8_25_price
227,m6,8,26,shenzhen,Manila,flight_8_26_price
229,m6,8,27,shenzhen,Jakarta,flight_8_27_price
231,m6,8,28,shenzhen,Vancouver,flight_8_28_price
233,m6,8,29,shenzhen,New York,flight_8_29_price
235,m6,8,30,shenzhen,Los Angeles,flight_8_30_price
237,m6,8,31,shenzhen,San Francisco,flight_8_31_price
239,m6,8,32,shenzhen,Honolulu,flight_8_32_price
241,m6,8,33,shenzhen,London,flight_8_33_price
243,m6,8,34,shenzhen,Frankfurt,flight_8_34_price
245,m6,8,35,shenzhen,Paris,flight_8_35_price
247,m6,8,36,shenzhen,Rome,flight_8_36_price
249,m6,8,37,shenzhen,Venice,flight_8_37_price
251,m6,8,38,shenzhen,Florence,flight_8_38_price
253,m6,8,39,shenzhen,Milan,flight_8_39_price
255,m6,8,40,shenzhen,Auckland,flight_8_40_price
257,m7,9,1,hongkong,sydney,flight_9_1_price
259,m7,9,2,hongkong,melbourne,flight_9_2_price
261,m7,9,3,hongkong,brisbane,flight_9_3_price
263,m7,9,4,hongkong,perth,flight_9_4_price
10,none,9,5,hongkong,beijing,flight_9_5_price
74,none,9,6,hongkong,shanghai,flight_9_6_price
138,none,9,7,hongkong,guangzhou,flight_9_7_price
202,none,9,8,hongkong,shenzhen,flight_9_8_price
328,none,9,10,hongkong,Chengdu,flight_9_10_price
392,none,9,11,hongkong,Chongqing,flight_9_11_price
456,none,9,12,hongkong,Wuhan,flight_9_12_price
520,none,9,13,hongkong,Hangzhou,flight_9_13_price
265,m7,9,14,hongkong,Taipei,flight_9_14_price
584,none,9,14,hongkong,Taipei,flight_9_14_price
267,m7,9,15,hongkong,Bangkok,flight_9_15_price
269,m7,9,16,hongkong,Chiang Mai,flight_9_16_price
271,m7,9,17,hongkong,Phuket,flight_9_17_price
273,m7,9,18,hongkong,Seoul,flight_9_18_price
275,m7,9,19,hongkong,Busan,flight_9_19_price
277,m7,9,20,hongkong,Tokyo,flight_9_20_price
279,m7,9,21,hongkong,Osaka,flight_9_21_price
281,m7,9,22,hongkong,Nagoya,flight_9_22_price
283,m7,9,23,hongkong,Singapore,flight_9_23_price
285,m7,9,24,hongkong,Kuala Lumpur,flight_9_24_price
287,m7,9,25,hongkong,Ho Chi Minh City,flight_9_25_price
289,m7,9,26,hongkong,Manila,flight_9_26_price
291,m7,9,27,hongkong,Jakarta,flight_9_27_price
293,m7,9,28,hongkong,Vancouver,flight_9_28_price
295,m7,9,29,hongkong,New York,flight_9_29_price
297,m7,9,30,hongkong,Los Angeles,flight_9_30_price
299,m7,9,31,hongkong,San Francisco,flight_9_31_price
301,m7,9,32,hongkong,Honolulu,flight_9_32_price
303,m7,9,33,hongkong,London,flight_9_33_price
305,m7,9,34,hongkong,Frankfurt,flight_9_34_price
307,m7,9,35,hongkong,Paris,flight_9_35_price
309,m7,9,36,hongkong,Rome,flight_9_36_price
311,m7,9,37,hongkong,Venice,flight_9_37_price
313,m7,9,38,hongkong,Florence,flight_9_38_price
315,m7,9,39,hongkong,Milan,flight_9_39_price
317,m7,9,40,hongkong,Auckland,flight_9_40_price
319,m8,10,1,Chengdu,sydney,flight_10_1_price
321,m8,10,2,Chengdu,melbourne,flight_10_2_price
323,m8,10,3,Chengdu,brisbane,flight_10_3_price
325,m8,10,4,Chengdu,perth,flight_10_4_price
327,m8,10,9,Chengdu,hongkong,flight_10_9_price
329,m8,10,14,Chengdu,Taipei,flight_10_14_price
331,m8,10,15,Chengdu,Bangkok,flight_10_15_price
333,m8,10,16,Chengdu,Chiang Mai,flight_10_16_price
335,m8,10,17,Chengdu,Phuket,flight_10_17_price
337,m8,10,18,Chengdu,Seoul,flight_10_18_price
339,m8,10,19,Chengdu,Busan,flight_10_19_price
341,m8,10,20,Chengdu,Tokyo,flight_10_20_price
343,m8,10,21,Chengdu,Osaka,flight_10_21_price
345,m8,10,22,Chengdu,Nagoya,flight_10_22_price
347,m8,10,23,Chengdu,Singapore,flight_10_23_price
349,m8,10,24,Chengdu,Kuala Lumpur,flight_10_24_price
351,m8,10,25,Chengdu,Ho Chi Minh City,flight_10_25_price
353,m8,10,26,Chengdu,Manila,flight_10_26_price
355,m8,10,27,Chengdu,Jakarta,flight_10_27_price
357,m8,10,28,Chengdu,Vancouver,flight_10_28_price
359,m8,10,29,Chengdu,New York,flight_10_29_price
361,m8,10,30,Chengdu,Los Angeles,flight_10_30_price
363,m8,10,31,Chengdu,San Francisco,flight_10_31_price
365,m8,10,32,Chengdu,Honolulu,flight_10_32_price
367,m8,10,33,Chengdu,London,flight_10_33_price
369,m8,10,34,Chengdu,Frankfurt,flight_10_34_price
371,m8,10,35,Chengdu,Paris,flight_10_35_price
373,m8,10,36,Chengdu,Rome,flight_10_36_price
375,m8,10,37,Chengdu,Venice,flight_10_37_price
377,m8,10,38,Chengdu,Florence,flight_10_38_price
379,m8,10,39,Chengdu,Milan,flight_10_39_price
381,m8,10,40,Chengdu,Auckland,flight_10_40_price
383,m9,11,1,Chongqing,sydney,flight_11_1_price
385,m9,11,2,Chongqing,melbourne,flight_11_2_price
387,m9,11,3,Chongqing,brisbane,flight_11_3_price
389,m9,11,4,Chongqing,perth,flight_11_4_price
391,m9,11,9,Chongqing,hongkong,flight_11_9_price
393,m9,11,14,Chongqing,Taipei,flight_11_14_price
395,m9,11,15,Chongqing,Bangkok,flight_11_15_price
397,m9,11,16,Chongqing,Chiang Mai,flight_11_16_price
399,m9,11,17,Chongqing,Phuket,flight_11_17_price
401,m9,11,18,Chongqing,Seoul,flight_11_18_price
403,m9,11,19,Chongqing,Busan,flight_11_19_price
405,m9,11,20,Chongqing,Tokyo,flight_11_20_price
407,m9,11,21,Chongqing,Osaka,flight_11_21_price
409,m9,11,22,Chongqing,Nagoya,flight_11_22_price
411,m9,11,23,Chongqing,Singapore,flight_11_23_price
413,m9,11,24,Chongqing,Kuala Lumpur,flight_11_24_price
415,m9,11,25,Chongqing,Ho Chi Minh City,flight_11_25_price
417,m9,11,26,Chongqing,Manila,flight_11_26_price
419,m9,11,27,Chongqing,Jakarta,flight_11_27_price
421,m9,11,28,Chongqing,Vancouver,flight_11_28_price
423,m9,11,29,Chongqing,New York,flight_11_29_price
425,m9,11,30,Chongqing,Los Angeles,flight_11_30_price
427,m9,11,31,Chongqing,San Francisco,flight_11_31_price
429,m9,11,32,Chongqing,Honolulu,flight_11_32_price
431,m9,11,33,Chongqing,London,flight_11_33_price
433,m9,11,34,Chongqing,Frankfurt,flight_11_34_price
435,m9,11,35,Chongqing,Paris,flight_11_35_price
437,m9,11,36,Chongqing,Rome,flight_11_36_price
439,m9,11,37,Chongqing,Venice,flight_11_37_price
441,m9,11,38,Chongqing,Florence,flight_11_38_price
443,m9,11,39,Chongqing,Milan,flight_11_39_price
445,m9,11,40,Chongqing,Auckland,flight_11_40_price
447,m10,12,1,Wuhan,sydney,flight_12_1_price
449,m10,12,2,Wuhan,melbourne,flight_12_2_price
451,m10,12,3,Wuhan,brisbane,flight_12_3_price
453,m10,12,4,Wuhan,perth,flight_12_4_price
455,m10,12,9,Wuhan,hongkong,flight_12_9_price
457,m10,12,14,Wuhan,Taipei,flight_12_14_price
459,m10,12,15,Wuhan,Bangkok,flight_12_15_price
461,m10,12,16,Wuhan,Chiang Mai,flight_12_16_price
463,m10,12,17,Wuhan,Phuket,flight_12_17_price
465,m10,12,18,Wuhan,Seoul,flight_12_18_price
467,m10,12,19,Wuhan,Busan,flight_12_19_price
469,m10,12,20,Wuhan,Tokyo,flight_12_20_price
471,m10,12,21,Wuhan,Osaka,flight_12_21_price
473,m10,12,22,Wuhan,Nagoya,flight_12_22_price
475,m10,12,23,Wuhan,Singapore,flight_12_23_price
477,m10,12,24,Wuhan,Kuala Lumpur,flight_12_24_price
479,m10,12,25,Wuhan,Ho Chi Minh City,flight_12_25_price
481,m10,12,26,Wuhan,Manila,flight_12_26_price
483,m10,12,27,Wuhan,Jakarta,flight_12_27_price
485,m10,12,28,Wuhan,Vancouver,flight_12_28_price
487,m10,12,29,Wuhan,New York,flight_12_29_price
489,m10,12,30,Wuhan,Los Angeles,flight_12_30_price
491,m10,12,31,Wuhan,San Francisco,flight_12_31_price
493,m10,12,32,Wuhan,Honolulu,flight_12_32_price
495,m10,12,33,Wuhan,London,flight_12_33_price
497,m10,12,34,Wuhan,Frankfurt,flight_12_34_price
499,m10,12,35,Wuhan,Paris,flight_12_35_price
501,m10,12,36,Wuhan,Rome,flight_12_36_price
503,m10,12,37,Wuhan,Venice,flight_12_37_price
505,m10,12,38,Wuhan,Florence,flight_12_38_price
507,m10,12,39,Wuhan,Milan,flight_12_39_price
509,m10,12,40,Wuhan,Auckland,flight_12_40_price
511,m11,13,1,Hangzhou,sydney,flight_13_1_price
513,m11,13,2,Hangzhou,melbourne,flight_13_2_price
515,m11,13,3,Hangzhou,brisbane,flight_13_3_price
517,m11,13,4,Hangzhou,perth,flight_13_4_price
519,m11,13,9,Hangzhou,hongkong,flight_13_9_price
521,m11,13,14,Hangzhou,Taipei,flight_13_14_price
523,m11,13,15,Hangzhou,Bangkok,flight_13_15_price
525,m11,13,16,Hangzhou,Chiang Mai,flight_13_16_price
527,m11,13,17,Hangzhou,Phuket,flight_13_17_price
529,m11,13,18,Hangzhou,Seoul,flight_13_18_price
531,m11,13,19,Hangzhou,Busan,flight_13_19_price
533,m11,13,20,Hangzhou,Tokyo,flight_13_20_price
535,m11,13,21,Hangzhou,Osaka,flight_13_21_price
537,m11,13,22,Hangzhou,Nagoya,flight_13_22_price
539,m11,13,23,Hangzhou,Singapore,flight_13_23_price
541,m11,13,24,Hangzhou,Kuala Lumpur,flight_13_24_price
543,m11,13,25,Hangzhou,Ho Chi Minh City,flight_13_25_price
545,m11,13,26,Hangzhou,Manila,flight_13_26_price
