id,machine,from_city_id,to_city_id,from_city_name,to_city_name,table_name
547,m11,13,27,Hangzhou,Jakarta,flight_13_27_price
549,m11,13,28,Hangzhou,Vancouver,flight_13_28_price
551,m11,13,29,Hangzhou,New York,flight_13_29_price
553,m11,13,30,Hangzhou,Los Angeles,flight_13_30_price
555,m11,13,31,Hangzhou,San Francisco,flight_13_31_price
557,m11,13,32,Hangzhou,Honolulu,flight_13_32_price
559,m11,13,33,Hangzhou,London,flight_13_33_price
561,m11,13,34,Hangzhou,Frankfurt,flight_13_34_price
563,m11,13,35,Hangzhou,Paris,flight_13_35_price
565,m11,13,36,Hangzhou,Rome,flight_13_36_price
567,m11,13,37,Hangzhou,Venice,flight_13_37_price
569,m11,13,38,Hangzhou,Florence,flight_13_38_price
571,m11,13,39,Hangzhou,Milan,flight_13_39_price
573,m11,13,40,Hangzhou,Auckland,flight_13_40_price
575,m12,14,1,Taipei,sydney,flight_14_1_price
577,m12,14,2,Taipei,melbourne,flight_14_2_price
579,m12,14,3,Taipei,brisbane,flight_14_3_price
581,m12,14,4,Taipei,perth,flight_14_4_price
12,m12,14,5,Taipei,beijing,flight_14_5_price
76,m12,14,6,Taipei,shanghai,flight_14_6_price
140,m12,14,7,Taipei,guangzhou,flight_14_7_price
204,m12,14,8,Taipei,shenzhen,flight_14_8_price
266,m12,14,9,Taipei,hongkong,flight_14_9_price
583,m12,14,9,Taipei,hongkong,flight_14_9_price
330,m12,14,10,Taipei,Chengdu,flight_14_10_price
394,m12,14,11,Taipei,Chongqing,flight_14_11_price
458,m12,14,12,Taipei,Wuhan,flight_14_12_price
522,m12,14,13,Taipei,Hangzhou,flight_14_13_price
585,m12,14,15,Taipei,Bangkok,flight_14_15_price
587,m12,14,16,Taipei,Chiang Mai,flight_14_16_price
589,m12,14,17,Taipei,Phuket,flight_14_17_price
591,m12,14,18,Taipei,Seoul,flight_14_18_price
593,m12,14,19,Taipei,Busan,flight_14_19_price
595,m12,14,20,Taipei,Tokyo,flight_14_20_price
597,m12,14,21,Taipei,Osaka,flight_14_21_price
599,m12,14,22,Taipei,Nagoya,flight_14_22_price
601,m12,14,23,Taipei,Singapore,flight_14_23_price
603,m12,14,24,Taipei,Kuala Lumpur,flight_14_24_price
605,m12,14,25,Taipei,Ho Chi Minh City,flight_14_25_price
607,m12,14,26,Taipei,Manila,flight_14_26_price
609,m12,14,27,Taipei,Jakarta,flight_14_27_price
611,m12,14,28,Taipei,Vancouver,flight_14_28_price
613,m12,14,29,Taipei,New York,flight_14_29_price
615,m12,14,30,Taipei,Los Angeles,flight_14_30_price
617,m12,14,31,Taipei,San Francisco,flight_14_31_price
619,m12,14,32,Taipei,Honolulu,flight_14_32_price
621,m12,14,33,Taipei,London,flight_14_33_price
623,m12,14,34,Taipei,Frankfurt,flight_14_34_price
625,m12,14,35,Taipei,Paris,flight_14_35_price
627,m12,14,36,Taipei,Rome,flight_14_36_price
629,m12,14,37,Taipei,Venice,flight_14_37_price
631,m12,14,38,Taipei,Florence,flight_14_38_price
633,m12,14,39,Taipei,Milan,flight_14_39_price
635,m12,14,40,Taipei,Auckland,flight_14_40_price
14,m2,15,5,Bangkok,beijing,flight_15_5_price
78,m2,15,6,Bangkok,shanghai,flight_15_6_price
142,m2,15,7,Bangkok,guangzhou,flight_15_7_price
206,m2,15,8,Bangkok,shenzhen,flight_15_8_price
268,m2,15,9,Bangkok,hongkong,flight_15_9_price
332,m2,15,10,Bangkok,Chengdu,flight_15_10_price
396,m2,15,11,Bangkok,Chongqing,flight_15_11_price
460,m2,15,12,Bangkok,Wuhan,flight_15_12_price
524,m2,15,13,Bangkok,Hangzhou,flight_15_13_price
586,m2,15,14,Bangkok,Taipei,flight_15_14_price
16,m2,16,5,Chiang Mai,beijing,flight_16_5_price
80,m2,16,6,Chiang Mai,shanghai,flight_16_6_price
144,m2,16,7,Chiang Mai,guangzhou,flight_16_7_price
208,m2,16,8,Chiang Mai,shenzhen,flight_16_8_price
270,m2,16,9,Chiang Mai,hongkong,flight_16_9_price
334,m2,16,10,Chiang Mai,Chengdu,flight_16_10_price
398,m2,16,11,Chiang Mai,Chongqing,flight_16_11_price
462,m2,16,12,Chiang Mai,Wuhan,flight_16_12_price
526,m2,16,13,Chiang Mai,Hangzhou,flight_16_13_price
588,m2,16,14,Chiang Mai,Taipei,flight_16_14_price
18,m13,17,5,Phuket,beijing,flight_17_5_price
82,m13,17,6,Phuket,shanghai,flight_17_6_price
146,m13,17,7,Phuket,guangzhou,flight_17_7_price
210,m13,17,8,Phuket,shenzhen,flight_17_8_price
272,m13,17,9,Phuket,hongkong,flight_17_9_price
336,m13,17,10,Phuket,Chengdu,flight_17_10_price
400,m13,17,11,Phuket,Chongqing,flight_17_11_price
464,m13,17,12,Phuket,Wuhan,flight_17_12_price
528,m13,17,13,Phuket,Hangzhou,flight_17_13_price
590,m13,17,14,Phuket,Taipei,flight_17_14_price
20,m13,18,5,Seoul,beijing,flight_18_5_price
84,m13,18,6,Seoul,shanghai,flight_18_6_price
148,m13,18,7,Seoul,guangzhou,flight_18_7_price
212,m13,18,8,Seoul,shenzhen,flight_18_8_price
274,m13,18,9,Seoul,hongkong,flight_18_9_price
338,m13,18,10,Seoul,Chengdu,flight_18_10_price
402,m13,18,11,Seoul,Chongqing,flight_18_11_price
466,m13,18,12,Seoul,Wuhan,flight_18_12_price
530,m13,18,13,Seoul,Hangzhou,flight_18_13_price
592,m13,18,14,Seoul,Taipei,flight_18_14_price
22,m13,19,5,Busan,beijing,flight_19_5_price
86,m13,19,6,Busan,shanghai,flight_19_6_price
150,m13,19,7,Busan,guangzhou,flight_19_7_price
214,m13,19,8,Busan,shenzhen,flight_19_8_price
276,m13,19,9,Busan,hongkong,flight_19_9_price
340,m13,19,10,Busan,Chengdu,flight_19_10_price
404,m13,19,11,Busan,Chongqing,flight_19_11_price
468,m13,19,12,Busan,Wuhan,flight_19_12_price
532,m13,19,13,Busan,Hangzhou,flight_19_13_price
594,m13,19,14,Busan,Taipei,flight_19_14_price
24,m14,20,5,Tokyo,beijing,flight_20_5_price
88,m14,20,6,Tokyo,shanghai,flight_20_6_price
152,m14,20,7,Tokyo,guangzhou,flight_20_7_price
216,m14,20,8,Tokyo,shenzhen,flight_20_8_price
278,m14,20,9,Tokyo,hongkong,flight_20_9_price
342,m14,20,10,Tokyo,Chengdu,flight_20_10_price
406,m14,20,11,Tokyo,Chongqing,flight_20_11_price
470,m14,20,12,Tokyo,Wuhan,flight_20_12_price
534,m14,20,13,Tokyo,Hangzhou,flight_20_13_price
596,m14,20,14,Tokyo,Taipei,flight_20_14_price
26,m14,21,5,Osaka,beijing,flight_21_5_price
90,m14,21,6,Osaka,shanghai,flight_21_6_price
154,m14,21,7,Osaka,guangzhou,flight_21_7_price
218,m14,21,8,Osaka,shenzhen,flight_21_8_price
280,m14,21,9,Osaka,hongkong,flight_21_9_price
344,m14,21,10,Osaka,Chengdu,flight_21_10_price
408,m14,21,11,Osaka,Chongqing,flight_21_11_price
472,m14,21,12,Osaka,Wuhan,flight_21_12_price
536,m14,21,13,Osaka,Hangzhou,flight_21_13_price
598,m14,21,14,Osaka,Taipei,flight_21_14_price
28,m14,22,5,Nagoya,beijing,flight_22_5_price
92,m14,22,6,Nagoya,shanghai,flight_22_6_price
156,m14,22,7,Nagoya,guangzhou,flight_22_7_price
220,m14,22,8,Nagoya,shenzhen,flight_22_8_price
282,m14,22,9,Nagoya,hongkong,flight_22_9_price
346,m14,22,10,Nagoya,Chengdu,flight_22_10_price
410,m14,22,11,Nagoya,Chongqing,flight_22_11_price
474,m14,22,12,Nagoya,Wuhan,flight_22_12_price
538,m14,22,13,Nagoya,Hangzhou,flight_22_13_price
600,m14,22,14,Nagoya,Taipei,flight_22_14_price
30,m15,23,5,Singapore,beijing,flight_23_5_price
94,m15,23,6,Singapore,shanghai,flight_23_6_price
158,m15,23,7,Singapore,guangzhou,flight_23_7_price
222,m15,23,8,Singapore,shenzhen,flight_23_8_price
284,m15,23,9,Singapore,hongkong,flight_23_9_price
348,m15,23,10,Singapore,Chengdu,flight_23_10_price
412,m15,23,11,Singapore,Chongqing,flight_23_11_price
476,m15,23,12,Singapore,Wuhan,flight_23_12_price
540,m15,23,13,Singapore,Hangzhou,flight_23_13_price
602,m15,23,14,Singapore,Taipei,flight_23_14_price
32,m15,24,5,Kuala Lumpur,beijing,flight_24_5_price
96,m15,24,6,Kuala Lumpur,shanghai,flight_24_6_price
160,m15,24,7,Kuala Lumpur,guangzhou,flight_24_7_price
224,m15,24,8,Kuala Lumpur,shenzhen,flight_24_8_price
286,m15,24,9,Kuala Lumpur,hongkong,flight_24_9_price
350,m15,24,10,Kuala Lumpur,Chengdu,flight_24_10_price
414,m15,24,11,Kuala Lumpur,Chongqing,flight_24_11_price
478,m15,24,12,Kuala Lumpur,Wuhan,flight_24_12_price
542,m15,24,13,Kuala Lumpur,Hangzhou,flight_24_13_price
604,m15,24,14,Kuala Lumpur,Taipei,flight_24_14_price
34,m15,25,5,Ho Chi Minh City,beijing,flight_25_5_price
98,m15,25,6,Ho Chi Minh City,shanghai,flight_25_6_price
162,m15,25,7,Ho Chi Minh City,guangzhou,flight_25_7_price
226,m15,25,8,Ho Chi Minh City,shenzhen,flight_25_8_price
288,m15,25,9,Ho Chi Minh City,hongkong,flight_25_9_price
352,m15,25,10,Ho Chi Minh City,Chengdu,flight_25_10_price
416,m15,25,11,Ho Chi Minh City,Chongqing,flight_25_11_price
480,m15,25,12,Ho Chi Minh City,Wuhan,flight_25_12_price
544,m15,25,13,Ho Chi Minh City,Hangzhou,flight_25_13_price
606,m15,25,14,Ho Chi Minh City,Taipei,flight_25_14_price
36,m16,26,5,Manila,beijing,flight_26_5_price
100,m16,26,6,Manila,shanghai,flight_26_6_price
164,m16,26,7,Manila,guangzhou,flight_26_7_price
228,m16,26,8,Manila,shenzhen,flight_26_8_price
290,m16,26,9,Manila,hongkong,flight_26_9_price
354,m16,26,10,Manila,Chengdu,flight_26_10_price
418,m16,26,11,Manila,Chongqing,flight_26_11_price
482,m16,26,12,Manila,Wuhan,flight_26_12_price
546,m16,26,13,Manila,Hangzhou,flight_26_13_price
608,m16,26,14,Manila,Taipei,flight_26_14_price
38,m16,27,5,Jakarta,beijing,flight_27_5_price
102,m16,27,6,Jakarta,shanghai,flight_27_6_price
166,m16,27,7,Jakarta,guangzhou,flight_27_7_price
230,m16,27,8,Jakarta,shenzhen,flight_27_8_price
292,m16,27,9,Jakarta,hongkong,flight_27_9_price
356,m16,27,10,Jakarta,Chengdu,flight_27_10_price
420,m16,27,11,Jakarta,Chongqing,flight_27_11_price
484,m16,27,12,Jakarta,Wuhan,flight_27_12_price
548,m16,27,13,Jakarta,Hangzhou,flight_27_13_price
610,m16,27,14,Jakarta,Taipei,flight_27_14_price
40,m16,28,5,Vancouver,beijing,flight_28_5_price
104,m16,28,6,Vancouver,shanghai,flight_28_6_price
168,m16,28,7,Vancouver,guangzhou,flight_28_7_price
232,m16,28,8,Vancouver,shenzhen,flight_28_8_price
294,m16,28,9,Vancouver,hongkong,flight_28_9_price
358,m16,28,10,Vancouver,Chengdu,flight_28_10_price
422,m16,28,11,Vancouver,Chongqing,flight_28_11_price
486,m16,28,12,Vancouver,Wuhan,flight_28_12_price
550,m16,28,13,Vancouver,Hangzhou,flight_28_13_price
612,m16,28,14,Vancouver,Taipei,flight_28_14_price
42,m17,29,5,New York,beijing,flight_29_5_price
106,m17,29,6,New York,shanghai,flight_29_6_price
170,m17,29,7,New York,guangzhou,flight_29_7_price
234,m17,29,8,New York,shenzhen,flight_29_8_price
296,m17,29,9,New York,hongkong,flight_29_9_price
360,m17,29,10,New York,Chengdu,flight_29_10_price
424,m17,29,11,New York,Chongqing,flight_29_11_price
488,m17,29,12,New York,Wuhan,flight_29_12_price
552,m17,29,13,New York,Hangzhou,flight_29_13_price
614,m17,29,14,New York,Taipei,flight_29_14_price
44,m17,30,5,Los Angeles,beijing,flight_30_5_price
108,m17,30,6,Los Angeles,shanghai,flight_30_6_price
172,m17,30,7,Los Angeles,guangzhou,flight_30_7_price
236,m17,30,8,Los Angeles,shenzhen,flight_30_8_price
298,m17,30,9,Los Angeles,hongkong,flight_30_9_price
362,m17,30,10,Los Angeles,Chengdu,flight_30_10_price
426,m17,30,11,Los Angeles,Chongqing,flight_30_11_price
490,m17,30,12,Los Angeles,Wuhan,flight_30_12_price
554,m17,30,13,Los Angeles,Hangzhou,flight_30_13_price
616,m17,30,14,Los Angeles,Taipei,flight_30_14_price
46,m17,31,5,San Francisco,beijing,flight_31_5_price
110,m17,31,6,San Francisco,shanghai,flight_31_6_price
174,m17,31,7,San Francisco,guangzhou,flight_31_7_price
238,m17,31,8,San Francisco,shenzhen,flight_31_8_price
300,m17,31,9,San Francisco,hongkong,flight_31_9_price
364,m17,31,10,San Francisco,Chengdu,flight_31_10_price
428,m17,31,11,San Francisco,Chongqing,flight_31_11_price
492,m17,31,12,San Francisco,Wuhan,flight_31_12_price
556,m17,31,13,San Francisco,Hangzhou,flight_31_13_price
618,m17,31,14,San Francisco,Taipei,flight_31_14_price
48,m18,32,5,Honolulu,beijing,flight_32_5_price
112,m18,32,6,Honolulu,shanghai,flight_32_6_price
176,m18,32,7,Honolulu,guangzhou,flight_32_7_price
240,m18,32,8,Honolulu,shenzhen,flight_32_8_price
302,m18,32,9,Honolulu,hongkong,flight_32_9_price
366,m18,32,10,Honolulu,Chengdu,flight_32_10_price
430,m18,32,11,Honolulu,Chongqing,flight_32_11_price
494,m18,32,12,Honolulu,Wuhan,flight_32_12_price
558,m18,32,13,Honolulu,Hangzhou,flight_32_13_price
620,m18,32,14,Honolulu,Taipei,flight_32_14_price
50,m18,33,5,London,beijing,flight_33_5_price
114,m18,33,6,London,shanghai,flight_33_6_price
178,m18,33,7,London,guangzhou,flight_33_7_price
242,m18,33,8,London,shenzhen,flight_33_8_price
304,m18,33,9,London,hongkong,flight_33_9_price
368,m18,33,10,London,Chengdu,flight_33_10_price
432,m18,33,11,London,Chongqing,flight_33_11_price
496,m18,33,12,London,Wuhan,flight_33_12_price
560,m18,33,13,London,Hangzhou,flight_33_13_price
622,m18,33,14,London,Taipei,flight_33_14_price
52,m18,34,5,Frankfurt,beijing,flight_34_5_price
116,m18,34,6,Frankfurt,shanghai,flight_34_6_price
180,m18,34,7,Frankfurt,guangzhou,flight_34_7_price
244,m18,34,8,Frankfurt,shenzhen,flight_34_8_price
306,m18,34,9,Frankfurt,hongkong,flight_34_9_price
370,m18,34,10,Frankfurt,Chengdu,flight_34_10_price
434,m18,34,11,Frankfurt,Chongqing,flight_34_11_price
498,m18,34,12,Frankfurt,Wuhan,flight_34_12_price
562,m18,34,13,Frankfurt,Hangzhou,flight_34_13_price
624,m18,34,14,Frankfurt,Taipei,flight_34_14_price
54,m19,35,5,Paris,beijing,flight_35_5_price
118,m19,35,6,Paris,shanghai,flight_35_6_price
182,m19,35,7,Paris,guangzhou,flight_35_7_price
246,m19,35,8,Paris,shenzhen,flight_35_8_price
308,m19,35,9,Paris,hongkong,flight_35_9_price
372,m19,35,10,Paris,Chengdu,flight_35_10_price
436,m19,35,11,Paris,Chongqing,flight_35_11_price
500,m19,35,12,Paris,Wuhan,flight_35_12_price
564,m19,35,13,Paris,Hangzhou,flight_35_13_price
626,m19,35,14,Paris,Taipei,flight_35_14_price
56,m19,36,5,Rome,beijing,flight_36_5_price
120,m19,36,6,Rome,shanghai,flight_36_6_price
184,m19,36,7,Rome,guangzhou,flight_36_7_price
248,m19,36,8,Rome,shenzhen,flight_36_8_price
310,m19,36,9,Rome,hongkong,flight_36_9_price
374,m19,36,10,Rome,Chengdu,flight_36_10_price
438,m19,36,11,Rome,Chongqing,flight_36_11_price
502,m19,36,12,Rome,Wuhan,flight_36_12_price
566,m19,36,13,Rome,Hangzhou,flight_36_13_price
628,m19,36,14,Rome,Taipei,flight_36_14_price
58,m19,37,5,Venice,beijing,flight_37_5_price
122,m19,37,6,Venice,shanghai,flight_37_6_price
186,m19,37,7,Venice,guangzhou,flight_37_7_price
250,m19,37,8,Venice,shenzhen,flight_37_8_price
312,m19,37,9,Venice,hongkong,flight_37_9_price
376,m19,37,10,Venice,Chengdu,flight_37_10_price
440,m19,37,11,Venice,Chongqing,flight_37_11_price
504,m19,37,12,Venice,Wuhan,flight_37_12_price
568,m19,37,13,Venice,Hangzhou,flight_37_13_price
630,m19,37,14,Venice,Taipei,flight_37_14_price
60,m20,38,5,Florence,beijing,flight_38_5_price
124,m20,38,6,Florence,shanghai,flight_38_6_price
188,m20,38,7,Florence,guangzhou,flight_38_7_price
252,m20,38,8,Florence,shenzhen,flight_38_8_price
314,m20,38,9,Florence,hongkong,flight_38_9_price
378,m20,38,10,Florence,Chengdu,flight_38_10_price
442,m20,38,11,Florence,Chongqing,flight_38_11_price
506,m20,38,12,Florence,Wuhan,flight_38_12_price
570,m20,38,13,Florence,Hangzhou,flight_38_13_price
632,m20,38,14,Florence,Taipei,flight_38_14_price
62,m20,39,5,Milan,beijing,flight_39_5_price
126,m20,39,6,Milan,shanghai,flight_39_6_price
190,m20,39,7,Milan,guangzhou,flight_39_7_price
254,m20,39,8,Milan,shenzhen,flight_39_8_price
316,m20,39,9,Milan,hongkong,flight_39_9_price
380,m20,39,10,Milan,Chengdu,flight_39_10_price
444,m20,39,11,Milan,Chongqing,flight_39_11_price
508,m20,39,12,Milan,Wuhan,flight_39_12_price
572,m20,39,13,Milan,Hangzhou,flight_39_13_price
634,m20,39,14,Milan,Taipei,flight_39_14_price
64,m20,40,5,Auckland,beijing,flight_40_5_price
128,m20,40,6,Auckland,shanghai,flight_40_6_price
192,m20,40,7,Auckland,guangzhou,flight_40_7_price
256,m20,40,8,Auckland,shenzhen,flight_40_8_price
318,m20,40,9,Auckland,hongkong,flight_40_9_price
382,m20,40,10,Auckland,Chengdu,flight_40_10_price
446,m20,40,11,Auckland,Chongqing,flight_40_11_price
510,m20,40,12,Auckland,Wuhan,flight_40_12_price
574,m20,40,13,Auckland,Hangzhou,flight_40_13_price
636,m20,40,14,Auckland,Taipei,flight_40_14_price
